Actor/Actress	Movie	Year
MORSE, RALPH (I)	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
MORSE, RALPH (I)	AMERICAN PLAYHOUSE	1981
MORTON, AMY (I)	AMERICAN PLAYHOUSE	1981
MORTON, JOE (I)	AMERICAN PLAYHOUSE	1981
MOSES, MARK	AMERICAN PLAYHOUSE	1981
MULKEY, CHRIS (I)	THE WALTONS	1971
MULLALLY, MEGAN	AMERICAN PLAYHOUSE	1981
MURPHY, MICHAEL (I)	COUNT YORGA, VAMPIRE	1970
MURPHY, MICHAEL (I)	MASH	1970
MURRAY, BILL (I)	STRIPES	1981
NELLIGAN, KATE	AMERICAN PLAYHOUSE	1981
NELSON, DANNY (I)	AMERICAN PLAYHOUSE	1981
NERO, FRANCO	IL MERCENARIO	1968
NERO, FRANCO	TRISTANA	1970
NEUMANN JR., LARRY	AMERICAN PLAYHOUSE	1981
NEWHART, BOB	COLD TURKEY	1971
NEWMAN, BARRY (I)	VANISHING POINT	1971
NEWMAN, PAUL (I)	AMERICAN PLAYHOUSE	1981
NEWMAN, PAUL (I)	WUSA	1970
NICHOLSON, JACK (I)	THE WILD RIDE	1960
NICHOLSON, JACK (I)	PROFESSIONE: REPORTER	1975
NIMOY, LEONARD	CATLOW	1971
NIMOY, LEONARD	STAR TREK: THE MOTION PICTURE	1979
NIXON, CYNTHIA	AMERICAN PLAYHOUSE	1981
NIXON, RICHARD	COLD TURKEY	1971
NORDLING, JEFFREY	AMERICAN PLAYHOUSE	1981
NORRIS, CHUCK	THE WRECKING CREW	1968
NORTH, ALAN (I)	AMERICAN PLAYHOUSE	1981
NORTH, ALAN (I)	PLAZA SUITE	1971
NORTHAM, JEREMY	AMERICAN PLAYHOUSE	1981
NOSEWORTHY, JACK	AMERICAN PLAYHOUSE	1981
O'BRIEN, NIALL (I)	RYAN'S DAUGHTER	1970
O'KEEFE, MICHAEL (I)	THE WALTONS	1971
O'NEAL, RYAN (I)	LOVE STORY	1970
O'TOOLE, PETER (I)	MURPHY'S WAR	1971
O'TOOLE, PETER (I)	BECKET	1964
OKUMOTO, YUJI	AMERICAN PLAYHOUSE	1981
OLMOS, EDWARD JAMES	AMERICAN PLAYHOUSE	1981
ONTIVEROS, LUPE	AMERICAN PLAYHOUSE	1981
ORBACH, JERRY	THE GANG THAT COULDN'T SHOOT STRAIGHT	1971
ORTH, DAVID (I)	AMERICAN PLAYHOUSE	1981
OZ, FRANK	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
PAGAN, ANTONE	THE WARRIORS	1979
PAGAN, ANTONE	STRIPES	1981
PALANCE, JACK	THE PROFESSIONALS	1966
PALANCE, JACK	IL MERCENARIO	1968
PALANCE, JACK	KILL A DRAGON	1967
PAPE, PAUL	SATURDAY NIGHT FEVER	1977
PARKER, F. WILLIAM	THE WALTONS	1971
PARKER, SARAH JESSICA	AMERICAN PLAYHOUSE	1981
PARKES, GERARD	THE FIRST TIME	1969
PATINKIN, MANDY	AMERICAN PLAYHOUSE	1981
PATTERSON, JAY (I)	AMERICAN PLAYHOUSE	1981
PAXTON, BILL	STRIPES	1981
PECK, GREGORY	I WALK THE LINE	1970
PENDLETON, AUSTIN	SKIDOO	1968
PENG, YUNG-CHIANG	SHI DI CHU MA	1980
PENG, YUNG-CHIANG	BAI GA JAI	1981
PENG, YUNG-CHIANG	GUI DA GUI	1980
PENG, YUNG-CHIANG	SI WANG TA	1981
PERKINS, MILLIE	WILD IN THE STREETS	1968
PERRINE, VALERIE	SUPERMAN	1978
PETERS, BERNADETTE	AMERICAN PLAYHOUSE	1981
PHILLIPS, LESLIE (I)	IN THE DOGHOUSE	1962
PITONIAK, ANNE	AMERICAN PLAYHOUSE	1981
PLEASENCE, DONALD	SOLDIER BLUE	1970
PLEASENCE, DONALD	THX 1138	1971
PLEASENCE, DONALD	FANTASTIC VOYAGE	1966
PLUMMER, CHRISTOPHER (I)	TRIPLE CROSS	1966
PLUMMER, CHRISTOPHER (I)	THE SILENT PARTNER	1978
PLUNKETT, MARYANN	AMERICAN PLAYHOUSE	1981
POGUE, KEN	THE SILENT PARTNER	1978
POITIER, SIDNEY	THEY CALL ME MISTER TIBBS!	1970
POITIER, SIDNEY	BROTHER JOHN	1971
POITIER, SIDNEY	THE ORGANIZATION	1971
POLIZOS, VIC	AMERICAN PLAYHOUSE	1981
POLLARD, MICHAEL J.	THE WILD ANGELS	1966
POLLARD, MICHAEL J.	HANNIBAL BROOKS	1969
POLLARD, MICHAEL J.	BONNIE AND CLYDE	1967
PORTNOW, RICHARD	AMERICAN PLAYHOUSE	1981
POUNDER, CCH	AMERICAN PLAYHOUSE	1981
PRESLEY, ELVIS	BLUE HAWAII	1961
PRESLEY, ELVIS	KING CREOLE	1958
PRESLEY, ELVIS	EASY COME, EASY GO	1967
PRESLEY, ELVIS	G.I. BLUES	1960
PRESLEY, ELVIS	FUN IN ACAPULCO	1963
PRESLEY, ELVIS	ELVIS: THAT'S THE WAY IT IS	1970
PRESLEY, ELVIS	ROUSTABOUT	1964
PRESLEY, ELVIS	GIRLS! GIRLS! GIRLS!	1962
PRESLEY, ELVIS	STAY AWAY, JOE	1968
PRESNELL, HARVE	PAINT YOUR WAGON	1969
PRESTON, CYNTHIA	AMERICAN PLAYHOUSE	1981
PRICE, VINCENT (I)	THE ABOMINABLE DR. PHIBES	1971
PRICE, VINCENT (I)	MORE DEAD THAN ALIVE	1969
PRICE, VINCENT (I)	CRY OF THE BANSHEE	1970
PRICE, VINCENT (I)	SCREAM AND SCREAM AGAIN	1970
PRICE, VINCENT (I)	THE OBLONG BOX	1969
PRIMUS, BARRY (I)	VON RICHTHOFEN AND BROWN	1971
PRIMUS, BARRY (I)	THE BROTHERHOOD	1968
PRINE, ANDREW	BANDOLERO!	1968
PROCHNOW, J¸RGEN	DAS BOOT	1981
PRYCE, JONATHAN	LOOPHOLE	1981
QUAID, DENNIS	STRIPES	1981
QUAID, RANDY	THE LAST PICTURE SHOW	1971
QUARRY, ROBERT	COUNT YORGA, VAMPIRE	1970
QUARRY, ROBERT	WUSA	1970
QUINLAN, KATHLEEN	THE WALTONS	1971
QUINN, AIDAN (I)	AMERICAN PLAYHOUSE	1981
QUINN, ANTHONY (I)	THE SECRET OF SANTA VITTORIA	1969
QUINN, ANTHONY (I)	NOTRE-DAME DE PARIS	1956
QUINN, J.C.	AMERICAN PLAYHOUSE	1981
RAMIS, HAROLD	STRIPES	1981
RAMPLING, CHARLOTTE	LA CADUTA DEGLI DEI (GˆTTERD‰MMERUNG)	1969
RAMPLING, CHARLOTTE	VANISHING POINT	1971
RASHAD, PHYLICIA	AMERICAN PLAYHOUSE	1981
RATCHFORD, JEREMY	AMERICAN PLAYHOUSE	1981
RATZENBERGER, JOHN	SUPERMAN	1978
RATZENBERGER, JOHN	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
RAVEN, ELSA	THE GANG THAT COULDN'T SHOOT STRAIGHT	1971
REA, STEPHEN (I)	CRY OF THE BANSHEE	1970
REAGAN, RONALD (I)	COLD TURKEY	1971
REDGRAVE, CORIN	VON RICHTHOFEN AND BROWN	1971
REDGRAVE, VANESSA	AMERICAN PLAYHOUSE	1981
REDGRAVE, VANESSA	MARY, QUEEN OF SCOTS	1971
REED, PAMELA	AMERICAN PLAYHOUSE	1981
REEVE, CHRISTOPHER	SUPERMAN	1978
REEVES, KEANU	AMERICAN PLAYHOUSE	1981
REINER, ROB	HALLS OF ANGER	1970
REINER, ROB	SUMMERTREE	1971
REINHOLD, JUDGE	STRIPES	1981
REMAR, JAMES	THE WARRIORS	1979
REVILL, CLIVE	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
REYNOLDS, BURT (I)	IMPASSE	1969
REYNOLDS, BURT (I)	RUN, SIMON, RUN	1970
REYNOLDS, BURT (I)	SAM WHISKEY	1969
REYNOLDS, MICHAEL J.	WHY SHOOT THE TEACHER?	1977
RHAMES, VING	AMERICAN PLAYHOUSE	1981
RHODES, DONNELLY	OH HEAVENLY DOG	1980
RICHMOND, DEON	AMERICAN PLAYHOUSE	1981
RIDGELY, ROBERT	AMERICAN PLAYHOUSE	1981
RIDGELY, ROBERT	CHROME AND HOT LEATHER	1971
RIEGERT, PETER	AMERICAN PLAYHOUSE	1981
RIETTY, ROBERT	WAR AND PEACE	1956
RIETTY, ROBERT	BECKET	1964
RIETTY, ROBERT	HELL BOATS	1970
RIETTY, ROBERT	DOCTOR ZHIVAGO	1965
RIETTY, ROBERT	TRIPLE CROSS	1966
RIETTY, ROBERT	A MATTER OF LIFE AND DEATH	1946
RIETTY, ROBERT	NOTRE-DAME DE PARIS	1956
RIFKIN, RON	AMERICAN PLAYHOUSE	1981
RIFKIN, RON	FLAREUP	1969
RIFKIN, RON	THE DEVIL'S 8	1969
RIMMER, SHANE	STAR WARS	1977
RIMMER, SHANE	DR. STRANGELOVE OR: HOW I LEARNED TO STOP WORRYING AND LOVE THE BOMB	1964
RIMMER, SHANE	SUPERMAN	1978
RITTER, JOHN	THE WALTONS	1971
ROBARDS, JASON	C'ERA UNA VOLTA IL WEST	1968
ROBARDS, JASON	THE NIGHT THEY RAIDED MINSKY'S	1968
ROBARDS, JASON	AMERICAN PLAYHOUSE	1981
ROBARDS, JASON	PAT GARRETT & BILLY THE KID	1973
ROBARDS, JASON	MURDERS IN THE RUE MORGUE	1971
ROBERTS, ARTHUR (II)	KILLJOY	1981
ROBERTS, DORIS	AMERICAN PLAYHOUSE	1981
ROBERTS, ERIC (I)	AMERICAN PLAYHOUSE	1981
ROBERTSON, CLIFF (I)	J.W. COOP	1971
ROBINSON, ANDREW (I)	AMERICAN PLAYHOUSE	1981
ROLLE, ESTHER	AMERICAN PLAYHOUSE	1981
ROLSTON, MARK	AMERICAN PLAYHOUSE	1981
ROONEY, MICKEY (I)	SKIDOO	1968
ROSS, RICCO	AMERICAN PLAYHOUSE	1981
ROWE, DOUGLAS	FLAREUP	1969
ROWE, NICHOLAS (I)	AMERICAN PLAYHOUSE	1981
RUBINEK, SAUL	AMERICAN PLAYHOUSE	1981
RUBINSTEIN, JOHN	KILLJOY	1981
RUEHL, MERCEDES	THE WARRIORS	1979
RUGINIS, VYTO	AMERICAN PLAYHOUSE	1981
RYUSAKI, BILL M.	THE WRECKING CREW	1968
SAITO, JAMES (I)	THE WALTONS	1971
SALSEDO, FRANK	STAR TREK: THE MOTION PICTURE	1979
SAMBRELL, ALDO	CANNON FOR CORDOBA	1970
SAMBRELL, ALDO	C'ERA UNA VOLTA IL WEST	1968
SAMBRELL, ALDO	DOCTOR ZHIVAGO	1965
SAMBRELL, ALDO	KING OF KINGS	1961
SAMBRELL, ALDO	TRISTANA	1970
SAMBRELL, ALDO	PER UN PUGNO DI DOLLARI	1964
SANDERS, JAY O.	AMERICAN PLAYHOUSE	1981
SANDERSON, WILLIAM	AMERICAN PLAYHOUSE	1981
SANTONI, RENI	LO SBARCO DI ANZIO	1968
SANTOS, JOE (I)	THE GANG THAT COULDN'T SHOOT STRAIGHT	1971
SARANDON, SUSAN	AMERICAN PLAYHOUSE	1981
SARRAZIN, MICHAEL	THE PURSUIT OF HAPPINESS	1971
SAXON, JOHN	ENTER THE DRAGON	1973
SAXON, JOHN	AMERICAN PLAYHOUSE	1981
SAXON, JOHN	SHALIMAR	1978
SAXON, ROLF	AMERICAN PLAYHOUSE	1981
SCHALLERT, WILLIAM	THE WALTONS	1971
SCHALLERT, WILLIAM	SAM WHISKEY	1969
SCHIAVELLI, VINCENT	AMERICAN PLAYHOUSE	1981
SCHMIDTKE, NED	AMERICAN PLAYHOUSE	1981
SCHULTZ, ALBERT (I)	AMERICAN PLAYHOUSE	1981
SCOTT, GEORGE C.	DR. STRANGELOVE OR: HOW I LEARNED TO STOP WORRYING AND LOVE THE BOMB	1964
SCOTT, GEORGE C.	THE HOSPITAL	1971
SCOTT, LARRY B.	AMERICAN PLAYHOUSE	1981
SEDGWICK, KYRA	AMERICAN PLAYHOUSE	1981
SEIBEL, MARY	AMERICAN PLAYHOUSE	1981
SELBY, DAVID (I)	THE WALTONS	1971
SERNA, PEPE	AMERICAN PLAYHOUSE	1981
SERRA, RAYMOND	AMERICAN PLAYHOUSE	1981
SETRAKIAN, ED	THE PURSUIT OF HAPPINESS	1971
SEYMOUR, JANE (I)	OH HEAVENLY DOG	1980
SHARIF, OMAR	MAYERLING	1968
SHARIF, OMAR	DOCTOR ZHIVAGO	1965
SHARIF, OMAR	OH HEAVENLY DOG	1980
SHATNER, WILLIAM	THE INTRUDER	1962
SHATNER, WILLIAM	STAR TREK: THE MOTION PICTURE	1979
SHAW, STAN (I)	AMERICAN PLAYHOUSE	1981
SHEEN, CHARLIE	APOCALYPSE NOW	1979
SHEEN, MARTIN	LOOPHOLE	1981
SHEEN, MARTIN	APOCALYPSE NOW	1979
SHEPHERD, CYBILL	THE LAST PICTURE SHOW	1971
SHIMONO, SAB	THE WALTONS	1971
SHIMONO, SAB	AMERICAN PLAYHOUSE	1981
SHIMONO, SAB	THE HOSPITAL	1971
SHIRE, TALIA	GAS! -OR- IT BECAME NECESSARY TO DESTROY THE WORLD IN ORDER TO SAVE IT.	1970
SHIRE, TALIA	THE CHRISTIAN LICORICE STORE	1971
SHIRE, TALIA	THE DUNWICH HORROR	1970
SHRAPNEL, JOHN	THE ORGANIZATION	1971
SIERRA, GREGORY	THE WALTONS	1971
SILVER, RON (I)	AMERICAN PLAYHOUSE	1981
SINGER, LEÛN	AMERICAN PLAYHOUSE	1981
SINISE, GARY	AMERICAN PLAYHOUSE	1981
SKARSGÂRD, STELLAN	AMERICAN PLAYHOUSE	1981
SKERRITT, TOM (I)	ALIEN	1979
SKERRITT, TOM (I)	MASH	1970
SMIAR, BRIAN	AMERICAN PLAYHOUSE	1981
SMITH, ANNA DEAVERE	AMERICAN PLAYHOUSE	1981
SMITH, CHARLES MARTIN	PAT GARRETT & BILLY THE KID	1973
SMITH, J.W. (I)	THE WARRIORS	1979
SMITH, LINDA (I)	ANGEL UNCHAINED	1970
SMITH, LINDA (I)	HALLS OF ANGER	1970
SMITH, LOIS (I)	AMERICAN PLAYHOUSE	1981
SMITH, LOIS (I)	EAST OF EDEN	1955
SMITH, WILLIAM (I)	A TREE GROWS IN BROOKLYN	1945
SMITH, WILLIAM (I)	SUMMERTREE	1971
SMITH, WILLIAM (I)	CHROME AND HOT LEATHER	1971
SMITROVICH, BILL	AMERICAN PLAYHOUSE	1981
SNYDER, JOHN (I)	THE WARRIORS	1979
SNYDER, RICK (I)	AMERICAN PLAYHOUSE	1981
SOLES, P.J.	STRIPES	1981
SOMMER, JOSEF	AMERICAN PLAYHOUSE	1981
SOONG, LUCILLE	ONE MORE TIME	1970
SOONG, LUCILLE	THE FILE OF THE GOLDEN GOOSE	1969
SPACEK, SISSY	THE WALTONS	1971
SPINER, BRENT	AMERICAN PLAYHOUSE	1981
SPRADLIN, G.D.	APOCALYPSE NOW	1979
SPRADLIN, G.D.	NUMBER ONE	1969
STALLONE, SYLVESTER	BANANAS	1971
STAMP, TERENCE	SUPERMAN	1978
STANTON, HARRY DEAN	PAT GARRETT & BILLY THE KID	1973
STANTON, HARRY DEAN	ALIEN	1979
STEIGER, ROD	DOCTOR ZHIVAGO	1965
STENBORG, HELEN	AMERICAN PLAYHOUSE	1981
STEPHENS, ROBERT (I)	WAR AND PEACE	1956
STERNHAGEN, FRANCES	THE HOSPITAL	1971
STEVENS, STELLA (I)	GIRLS! GIRLS! GIRLS!	1962
STIERS, DAVID OGDEN	THX 1138	1971
STILLER, BEN	AMERICAN PLAYHOUSE	1981
STILLER, JERRY	AMERICAN PLAYHOUSE	1981
STOCKWELL, DEAN	THE DUNWICH HORROR	1970
STOLTZ, ERIC	THE WALTONS	1971
STOLTZ, ERIC	AMERICAN PLAYHOUSE	1981
STRAUSS, PETER (I)	SOLDIER BLUE	1970
STRITCH, ELAINE	AMERICAN PLAYHOUSE	1981
STROUD, DON (I)	ANGEL UNCHAINED	1970
STROUD, DON (I)	VON RICHTHOFEN AND BROWN	1971
STRZALKOWSKI, HENRY	APOCALYPSE NOW	1979
SUSMAN, TODD	THE WALTONS	1971
SUTHERLAND, DONALD (I)	MASH	1970
SUTTON, DUDLEY	ONE MORE TIME	1970
SUTTON, DUDLEY	CROSSPLOT	1969
TAI, PO	ENTER THE DRAGON	1973
TAI, PO	GUI DA GUI	1980
TAI, PO	SHI DI CHU MA	1980
TAKEI, GEORGE	STAR TREK: THE MOTION PICTURE	1979
TAYLOR, BUCK (I)	THE WILD ANGELS	1966
TAYLOR, BUCK (I)	DOC HOOKER'S BUNCH	1976
TAYLOR, BUCK (I)	DEVIL'S ANGELS	1967
TAYLOR, DUB (I)	THE REIVERS	1969
TAYLOR, DUB (I)	MAJOR DUNDEE	1965
TAYLOR, DUB (I)	PAT GARRETT & BILLY THE KID	1973
TAYLOR, DUB (I)	BANDOLERO!	1968
TAYLOR, DUB (I)	A MAN CALLED HORSE	1970
TAYLOR, DUB (I)	DOC HOOKER'S BUNCH	1976
TAYLOR, DUB (I)	BONNIE AND CLYDE	1967
TAYLOR, HOLLAND	AMERICAN PLAYHOUSE	1981
TAYLOR, LILI (I)	AMERICAN PLAYHOUSE	1981
TAYLOR, REGINA (I)	AMERICAN PLAYHOUSE	1981
THIGPEN, LYNNE	AMERICAN PLAYHOUSE	1981
THIGPEN, LYNNE	THE WARRIORS	1979
THOMAS, DAVE (I)	STRIPES	1981
THORNTON, DAVID (I)	AMERICAN PLAYHOUSE	1981
TIEN, JAMES	SHAO LIN MEN	1976
TIEN, JAMES	BAI GA JAI	1981
TIEN, JAMES	QUAN JING	1978
TIEN, JAMES	SAN DE HUO SHANG YU CHONG MI LIU	1977
TIERNEY, LAWRENCE	THE HOODLUM	1951
TIGAR, KENNETH	THE WALTONS	1971
TIRELLI, JAIME	AMERICAN PLAYHOUSE	1981
TORN, RIP	KING OF KINGS	1961
TOWNSEND, ROBERT (I)	THE WARRIORS	1979
TRAVOLTA, JOHN (I)	SATURDAY NIGHT FEVER	1977
TRAVOLTA, JOHN (I)	GREASE	1978
TSANG, ERIC (I)	ZAN XIAN SHENG YU ZHAO QIAN HUA	1978
TSANG, ERIC (I)	SAN DE HUO SHANG YU CHONG MI LIU	1977
TUCKER, BURNELL	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
TUCKER, BURNELL	SUPERMAN	1978
TUCKER, BURNELL	STAR WARS	1977
TUCKER, BURNELL	DR. STRANGELOVE OR: HOW I LEARNED TO STOP WORRYING AND LOVE THE BOMB	1964
TUERPE, PAUL	SUPERMAN	1978
TURMAN, GLYNN	AMERICAN PLAYHOUSE	1981
TUSHINGHAM, RITA	DOCTOR ZHIVAGO	1965
VACCARO, BRENDA	SUMMERTREE	1971
VAN DAM, GWEN (I)	HUSBANDS	1970
VAN HUSEN, DAN	CANNON FOR CORDOBA	1970
VAN HUSEN, DAN	CATLOW	1971
VAN HUSEN, DAN	LOS DESESPERADOS	1969
VAN PATTEN, JOYCE	SOMETHING BIG	1971
VAN PATTEN, JOYCE	PUSSYCAT, PUSSYCAT, I LOVE YOU	1970
VAN VALKENBURGH, DEBORAH	THE WARRIORS	1979
VARUGHESE, SUGITH	AMERICAN PLAYHOUSE	1981
VAZQUEZ, ALBERTO (IV)	SATURDAY NIGHT FEVER	1977
VENTURE, RICHARD	THE WALTONS	1971
VENTURE, RICHARD	AMERICAN PLAYHOUSE	1981
VEREEN, BEN (I)	GAS! -OR- IT BECAME NECESSARY TO DESTROY THE WORLD IN ORDER TO SAVE IT.	1970
VOIGHT, JON	THE REVOLUTIONARY	1970
VON BARGEN, DANIEL	AMERICAN PLAYHOUSE	1981
VON DOHLEN, LENNY	AMERICAN PLAYHOUSE	1981
VON SYDOW, MAX (I)	THE EXORCIST	1973
WAITE, RALPH	THE WALTONS	1971
WAITE, RALPH	THE PURSUIT OF HAPPINESS	1971
WAITE, RALPH	LAWMAN	1971
WAITES, THOMAS G.	THE WARRIORS	1979
WALKEN, CHRISTOPHER	AMERICAN PLAYHOUSE	1981
WALKER, LOU	AMERICAN PLAYHOUSE	1981
WALLACE, GEORGE (I)	THE WALTONS	1971
WALLACH, ELI	I QUATTRO DELL'AVE MARIA	1968
WALLACH, ELI	AMERICAN PLAYHOUSE	1981
WALLACH, ELI	THE ANGEL LEVINE	1970
WALSH, JACK (I)	THX 1138	1971
WALSH, M. EMMET	LITTLE BIG MAN	1970
WALSH, M. EMMET	COLD TURKEY	1971
WALSH, M. EMMET	THE WALTONS	1971
WALSH, ROBERT (I)	VON RICHTHOFEN AND BROWN	1971
WALSTON, RAY	PAINT YOUR WAGON	1969
WALTER, JESSICA (I)	NUMBER ONE	1969
WALTER, TRACEY	THE HOSPITAL	1971
WARD, FRED (I)	AMERICAN PLAYHOUSE	1981
WARDEN, JACK	WHO IS HARRY KELLERMAN AND WHY IS HE SAYING THOSE TERRIBLE THINGS ABOUT ME?	1971
WARDEN, JACK	SUMMERTREE	1971
WARNOCK, DONALD	LOVE STORY	1970
WATSON-JOHNSON, VERNEE	AMERICAN PLAYHOUSE	1981
WEAVER, LEE (II)	VANISHING POINT	1971
WEAVER, SIGOURNEY	ALIEN	1979
WEBER, STEVEN (I)	AMERICAN PLAYHOUSE	1981
WEI, DICK	BAI GA JAI	1981
WEISS, JOEL (I)	THE WARRIORS	1979
WELCH, RAQUEL	FLAREUP	1969
WELCH, RAQUEL	BANDOLERO!	1968
WELCH, RAQUEL	ROUSTABOUT	1964
WELCH, RAQUEL	FANTASTIC VOYAGE	1966
WEST, RED	BLUE HAWAII	1961
WEST, RED	ROUSTABOUT	1964
WEST, RED	ELVIS: THAT'S THE WAY IT IS	1970
WEST, RED	FUN IN ACAPULCO	1963
WEST, RED	GIRLS! GIRLS! GIRLS!	1962
WHITE, PETER (I)	THE PURSUIT OF HAPPINESS	1971
WHITFIELD, LYNN	AMERICAN PLAYHOUSE	1981
WIGGINS, CHRIS (I)	WHY SHOOT THE TEACHER?	1977
WILDER, ALAN (I)	AMERICAN PLAYHOUSE	1981
WILLIAMS, BILLY DEE	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
WILLIAMS, TREAT	STAR WARS: EPISODE V - THE EMPIRE STRIKES BACK	1980
WILLIAMS, TREAT	AMERICAN PLAYHOUSE	1981
WILLIAMSON, FRED	MASH	1970
WILLINGHAM, NOBLE	THE WALTONS	1971
WILLINGHAM, NOBLE	THE LAST PICTURE SHOW	1971
WINDE, BEATRICE	AMERICAN PLAYHOUSE	1981
WINFIELD, PAUL (I)	AMERICAN PLAYHOUSE	1981
WINFIELD, PAUL (I)	BROTHER JOHN	1971
WINKLER, MARGO	THE GANG THAT COULDN'T SHOOT STRAIGHT	1971
WINTERS, SHELLEY	WILD IN THE STREETS	1968
WONG, VICTOR (III)	AMERICAN PLAYHOUSE	1981
WOOD, FRED (I)	ONE MORE TIME	1970
WOOD, FRED (I)	STAR WARS	1977
WOOD, FRED (I)	BECKET	1964
WOOD, FRED (I)	CRY OF THE BANSHEE	1970
WOOD, FRED (I)	OPERATION CROSSBOW	1965
WOOD, FRED (I)	CURSE OF THE CRIMSON ALTAR	1968
WOOD, JOHN (I)	ONE MORE TIME	1970
WOODARD, ALFRE	AMERICAN PLAYHOUSE	1981
WOODWARD, TIM (I)	AMERICAN PLAYHOUSE	1981
WU, MA	GUI DA GUI	1980
WU, MA	BAI GA JAI	1981
WU, MA	SAN DE HUO SHANG YU CHONG MI LIU	1977
YEUNG, BOLO	ENTER THE DRAGON	1973
YORK, FRANCINE	CANNON FOR CORDOBA	1970
YOUNG, BURT	THE GANG THAT COULDN'T SHOOT STRAIGHT	1971
YOUNG, SEAN (I)	AMERICAN PLAYHOUSE	1981
YOUNG, SEAN (I)	STRIPES	1981
YUEN, BIAO	ENTER THE DRAGON	1973
YUEN, BIAO	GUI DA GUI	1980
YUEN, BIAO	BAI GA JAI	1981
YUEN, BIAO	LIN SHI RONG	1979
YUEN, BIAO	ZAN XIAN SHENG YU ZHAO QIAN HUA	1978
YUEN, BIAO	SI WANG TA	1981
YUEN, BIAO	SHI DI CHU MA	1980
YUEN, BIAO	SHAO LIN MEN	1976
YUEN, BIAO	QUAN JING	1978
YUEN, BIAO	ZA JIA XIAO ZI	1979
YUEN, COREY	XING XING WANG	1977
YUEN, MO	GUI DA GUI	1980
YUEN, MO	LIN SHI RONG	1979
YUEN, WAH	ENTER THE DRAGON	1973
YUEN, WAH	SHAO LIN MEN	1976
ZELLER, BEN	AMERICAN PLAYHOUSE	1981
ZERBE, ANTHONY	THEY CALL ME MISTER TIBBS!	1970
ZERBE, ANTHONY	THE MOLLY MAGUIRES	1970
